Ribo-seq data name	SRR number	GEO number	Topic	Cell line	Authors	Pubmed ID	Year	SRP
fp chx uninf s4	SRR3623936	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
fp chx 4hr s3	SRR3623934	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with AZD-8055, Biological Replicate 1	SRR3208917	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with AZD-8055, Biological Replicate 2	SRR3208918	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with DMSO, Biological Replicate 1	SRR3208921	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with DMSO, Biological Replicate 2	SRR3208922	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with Rapamycin, Biological Replicate 1	SRR3208925	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
Ribosome protected fragments (RPF) of TSC2-/- cells (number 20) treated with Rapamycin, Biological Replicate 2	SRR3208926	GSE78960	mTOR Pathway, Disease	ESC Cell	Costa et al.	27052171	2016	
S phase ribosome profiling replicate 1	SRR3306583	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
S phase ribosome profiling replicate 2	SRR3306584	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
M phase ribosome profiling replicate 1	SRR3306585	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
M phase ribosome profiling replicate 2	SRR3306586	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
M phase ribosome profiling synchronized by shake off	SRR3306587	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
Asynchronous cell ribosome profiling 1	SRR3306588	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
Asynchronous cell ribosome profiling 2	SRR3306589	GSE79664	Cell Cycle, Translational Regulation Mechanism	HeLa Cell	Park et al.	27153541	2016	SRP072459
Ribo-Seq (HEK293 cells)	SRR3356523	GSE80156	RPF Methodology, Translational Regulation Mechanism	HEK293 Cell	Saikia et al.	27613579	2016	
Ribo-Seq (MEF cells)	SRR3356524	GSE80156	RPF Methodology, Translational Regulation Mechanism	MEF Cell	Saikia et al.	27613579	2016	
Ribo-Seq (MEF cells, WT 18S rRNA)	SRR3356525	GSE80156	RPF Methodology, Translational Regulation Mechanism	MEF Cell	Saikia et al.	27613579	2016	
Ribo-Seq (MEF cells, mutant 18S rRNA)	SRR3356526	GSE80156	RPF Methodology, Translational Regulation Mechanism	MEF Cell	Saikia et al.	27613579	2016	
Ribo-Seq (HEK393T, control sample for Methionine Starvation)	SRR3356527	GSE80156	RPF Methodology, Translational Regulation Mechanism	HEK293 Cell	Saikia et al.	27613579	2016	
Ribo-Seq (HEK393T, Methionine Starvation)	SRR3356528	GSE80156	RPF Methodology, Translational Regulation Mechanism	HEK293 Cell	Saikia et al.	27613579	2016	
mRNA-assocaited with monosome in the control cells	SRR3510616	GSE81469	Translational Regulation Mechanism	MCF7 Cell	Bai et al.	27477389	2016	SRP075211
mRNA-assocatied with polyosme in the control cells	SRR3510617	GSE81469	Translational Regulation Mechanism	MCF7 Cell	Bai et al.	27477389	2016	SRP075211
mRNA-associated with monosome in hCINAP overexpressed cells	SRR3510618	GSE81469	Translational Regulation Mechanism	MCF7 Cell	Bai et al.	27477389	2016	SRP075211
mRNA-associated with polysome in hCINAP overexpressed cells	SRR3510619	GSE81469	Translational Regulation Mechanism	MCF7 Cell	Bai et al.	27477389	2016	SRP075211
fp chx uninf s3	SRR3623932	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
fp chx 2hr s3	SRR3623933	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
fp chx 8hr s3	SRR3623935	GSE82232	Virus Infection	A549 Cell	Bercovich-Kinori et al.	27525483	2016	SRP076102
MCF7 SG RP	SRR2873686	GSE74511	RPF Methodology	MCF7 Cell	Loayza-Puch et al.	26878238	2016	
Kidney tumor tissue 3 tumor 2 RP	SRR2064434	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
PC3 ASNase 1 batch2 RP	SRR2873536_37	GSE74510	Stress Condition	PC3 Cell	Loayza-Puch et al.	26878238	2016	
12 mut l-leucine rep3 RPF	SRR1758413	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
11 mut d-leucine rep3 RPF	SRR1758412	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
10 mut l-leucine rep3 RPF	SRR1758411	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
9 mut d-leucine rep3 RPF	SRR1758410	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
8 corr l-leucine rep3 RPF	SRR1758409	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
7 corr d-leucine rep3 RPF	SRR1758408	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
6 corr l-leucine rep3 RPF	SRR1758407	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
5 corr d-leucine rep3 RPF	SRR1758406	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
12 mut l-leucine rep2 RPF	SRR1758397	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
11 mut d-leucine rep2 RPF	SRR1758396	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
ERSrcTAM00hr chx rep1	SRR1802129	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
10 mut l-leucine rep2 RPF	SRR1758395	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
8 corr l-leucine rep2 RPF	SRR1758393	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
7 corr d-leucine rep2 RPF	SRR1758392	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
6 corr l-leucine rep2 RPF	SRR1758391	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
5 corr d-leucine rep2 RPF	SRR1758390	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
6 corr l-leucine rep1 RPF	SRR1758381	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
5 corr d-leucine rep1 RPF	SRR1758380	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
2 wt l-leucine rep1 RPF	SRR1758379	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
1 wt d-leucine rep1 RPF	SRR1758378	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
Kidney normal tissue 1 tumor 2 RP	SRR2064430	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney normal tissue 2 tumor 2 RP	SRR2064431	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
9 mut d-leucine rep2 RPF	SRR1758394	GSE64962	Disease, mTOR Pathway	RBS Cell	Xu et al.	26729373	2016	SRP052229
ERSrcTAM01hr chx rep1	SRR1802130	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM04hr chx rep1	SRR1802131	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM24hr chx rep1	SRR1802132	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ELR harr rep2	SRR1802157	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EL harr rep2	SRR1802156	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EH harr rep2	SRR1802155	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
ELR chx rep2	SRR1802154	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EL chx rep2	SRR1802153	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EH chx rep2	SRR1802152	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
ELR harr rep1	SRR1802151	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
PC3 ASNase 2 batch2 RP	SRR2873538_39	GSE74510	Stress Condition	PC3 Cell	Loayza-Puch et al.	26878238	2016	
EL harr rep1	SRR1802150	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EH harr rep1	SRR1802149	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
ELR chx rep1	SRR1802148	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EL chx rep1	SRR1802147	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
EH chx rep1	SRR1802146	GSE65885	Cancer Mechanism	Fibroblast Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM24hr chx rep2	SRR1802142	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM04hr chx rep2	SRR1802141	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM01hr chx rep2	SRR1802140	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcEtOH24hr chx rep2	SRR1802139	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcEtOH04hr chx rep2	SRR1802138	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcEtOH01hr chx rep2	SRR1802137	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM24hr harr rep1	SRR1802136	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM04hr harr rep1	SRR1802135	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM01hr harr rep1	SRR1802134	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
ERSrcTAM00hr harr rep1	SRR1802133	GSE65885	Cancer Mechanism	MCF10A Cell	Ji et al.	26900662	2016	SRP054971
Kidney tumor tissue 2 tumor 2 RP	SRR2064433	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney tumor tissue 4 tumor 2 RP	SRR2064435	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
Kidney tumor tissue 1 tumor 2 RP	SRR2064432	GSE59820	Cancer Mechanism	Tumor Tissue	Loayza-Puch et al.	26878238	2016	
T47D control batch7 RP	SRR2064450	GSE69923	Stress Condition, Cancer Mechanism	T47D Cell	Loayza-Puch et al.	26878238	2016	
MCF7 control batch7 RP	SRR2064449	GSE69923	Stress Condition, Cancer Mechanism	MCF7 Cell	Loayza-Puch et al.	26878238	2016	
DDX3 WT ribosome profiling with sodium arsenite rep2	SRR2096974	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
DDX3 R534H ribosome profiling with sodium arsenite rep2	SRR2096975	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
CHL-1 + CRISPR	SRR2146889	GSE71763	Stress Condition	CHL-1 Cell	Siprashvili et al.	26595770	2016	SRP062074
CHL-1 + CRISPR rRNA removed	SRR2146890	GSE71763	Stress Condition	CHL-1 Cell	Siprashvili et al.	26595770	2016	SRP062074
CHL-1 untreated	SRR2146891	GSE71763	Stress Condition	CHL-1 Cell	Siprashvili et al.	26595770	2016	SRP062074
CHL-1 untreated - rRNA removed	SRR2146892	GSE71763	Stress Condition	CHL-1 Cell	Siprashvili et al.	26595770	2016	SRP062074
10mM AZC + MG132	SRR2146893	GSE71763	Stress Condition	CHL-1 Cell	Siprashvili et al.	26595770	2016	SRP062074
10mM AZC + MG132 - rRNA removed	SRR2146894	GSE71763	Stress Condition	CHL-1 Cell	Siprashvili et al.	26595770	2016	SRP062074
ribosome profiling	SRR2433794	GSE73136	RPF Methodology	HEK293 Cell	Calviello et al.	26657557	2016	SRP063852
M Ribo-Seq Exp1 Rep1	SRR2536838	GSE73565	Cell Cycle	HeLa Cell	Zur et al.	26898226	2016	SRP064313
M Ribo-Seq Exp1 Rep2	SRR2536839	GSE73565	Cell Cycle	HeLa Cell	Zur et al.	26898226	2016	SRP064313
M Ribo-Seq Exp1 Rep3	SRR2536840_41	GSE73565	Cell Cycle	HeLa Cell	Zur et al.	26898226	2016	SRP064313
M Ribo-Seq Exp2 Rep1	SRR2536842_46	GSE73565	Cell Cycle	HeLa Cell	Zur et al.	26898226	2016	SRP064313
G1 Ribo-Seq Exp1 Rep1	SRR2536856	GSE73565	Cell Cycle	HeLa Cell	Zur et al.	26898226	2016	SRP064313
G1 Ribo-Seq Exp1 Rep2	SRR2536857	GSE73565	Cell Cycle	HeLa Cell	Zur et al.	26898226	2016	SRP064313
G1 Ribo-Seq Exp1 Rep3	SRR2536858_62	GSE73565	Cell Cycle	HeLa Cell	Zur et al.	26898226	2016	SRP064313
G1 Ribo-Seq Exp2 Rep1	SRR2536863_67	GSE73565	Cell Cycle	HeLa Cell	Zur et al.	26898226	2016	SRP064313
Lactimidomycin treated Jurkat cells	SRR2732970	GSE74279	Protein Stability	Jurkat T-lymphocytes	Gawron et al.	26893308	2016	SRP065022
Cycloheximide treated Jurkat cells	SRR2733100	GSE74279	Protein Stability	Jurkat T-lymphocytes	Gawron et al.	26893308	2016	SRP065022
PC3 control batch1 RP	SRR2873530_31	GSE74510	Stress Condition	PC3 Cell	Loayza-Puch et al.	26878238	2016	
PC3 ASNase batch1 RP	SRR2873532_33	GSE74510	Stress Condition	PC3 Cell	Loayza-Puch et al.	26878238	2016	
PC3 control batch2 RP	SRR2873534_35	GSE74510	Stress Condition	PC3 Cell	Loayza-Puch et al.	26878238	2016	
DDX3 R534H ribosome profiling rep2	SRR2096972	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
DDX3 WT ribosome profiling rep2	SRR2096971	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
Rluc control ribosome profiling with sodium arsenite rep2	SRR2096973	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
DDX3 R534H ribosome profiling with sodium arsenite rep1	SRR2096969	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
MDAMB231 control batch7 RP	SRR2064451	GSE69923	Stress Condition, Cancer Mechanism	MDA-MB-231 Cell	Loayza-Puch et al.	26878238	2016	
Hs578t control batch7 RP	SRR2064452	GSE69923	Stress Condition, Cancer Mechanism	Hs578T Cell	Loayza-Puch et al.	26878238	2016	
MCF7 Glutamine starvation batch7 RP	SRR2064453	GSE69923	Stress Condition, Cancer Mechanism	MCF7 Cell	Loayza-Puch et al.	26878238	2016	
T47D Glutamine starvation batch7 RP	SRR2064454	GSE69923	Stress Condition, Cancer Mechanism	T47D Cell	Loayza-Puch et al.	26878238	2016	
MDAMB231 Glutamine starvation batch7 RP	SRR2064455	GSE69923	Stress Condition, Cancer Mechanism	MDA-MB-231 Cell	Loayza-Puch et al.	26878238	2016	
Hs578t Glutamine starvation batch7 RP	SRR2064456	GSE69923	Stress Condition, Cancer Mechanism	Hs578T Cell	Loayza-Puch et al.	26878238	2016	
MCF10A torin RP	SRR2064566_67	GSE59816	Cancer Mechanism, Stress Condition	MCF10A Cell	Loayza-Puch et al.	26878238	2016	
ribo DMSO replicate1 [Sample 1]	SRR2075925	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
Rluc control ribosome profiling rep2	SRR2096970	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
ribo RocA003 [Sample 3]	SRR2075927	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
ribo RocA03 [Sample 4]	SRR2075928	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
ribo DMSO replicate2 [Sample 2]	SRR2075926	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
ribo PP242 [Sample 11]	SRR2075935	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
DDX3 WT ribosome profiling with sodium arsenite rep1	SRR2096968	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
ribo RocA3 [Sample 5]	SRR2075929	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
DDX3 R534H ribosome profiling rep1	SRR2096966	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
DDX3 WT ribosome profiling rep1	SRR2096965	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
Rluc control ribosome profiling with sodium arsenite rep1	SRR2096967	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
ribo Hipp1 [Sample 15]	SRR2075939	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
ribo Hipp001 [Sample 14]	SRR2075938	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
ribo DMSO replicate4 [Sample 13]	SRR2075937	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
ribo DMSO replicate3 [Sample 12]	SRR2075936	GSE70211	Translational Regulation Mechanism	HEK293 Cell	Iwasaki et al.	27309803	2016	SRP059825
Rluc control ribosome profiling rep1	SRR2096964	GSE70802	Translational Regulation Mechanism, Stress Condition	HEK293 Cell	Oh et al.	27058758	2016	
Ribosome profiling of control HCT116 cells treated with cycloheximide	SRR4293696	GSE87328	Translational Regulation Mechanism	HCT116 Cell	et al.	28541577	2017	
METTL21B-2	SRR5144788	GSE93133	Translational Regulation Mechanism	HAP1 Cell	Malecki et al.	28108655	2017	SRP096025
METTL21B-1	SRR5144787	GSE93133	Translational Regulation Mechanism	HAP1 Cell	Malecki et al.	28108655	2017	SRP096025
WT-2	SRR5144786	GSE93133	Translational Regulation Mechanism	HAP1 Cell	Malecki et al.	28108655	2017	SRP096025
WT-1	SRR5144785	GSE93133	Translational Regulation Mechanism	HAP1 Cell	Malecki et al.	28108655	2017	SRP096025
Ribosome profiling of control HCT116 cells treated with lactimidomycin	SRR4293695	GSE87328	Translational Regulation Mechanism	HCT116 Cell	et al.	28541577	2017	
YTHDF3-RIP-IP-repl.1	SRR4098159	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling of HCT116 cells upon eIF1 knockdown treated with lactimidomycin	SRR4293693	GSE87328	Translational Regulation Mechanism	HCT116 Cell	et al.	28541577	2017	
Ribosome profiling of HCT116 cells upon eIF1 knockdown treated with cycloheximide	SRR4293694	GSE87328	Translational Regulation Mechanism	HCT116 Cell	et al.	28541577	2017	
YTHDF3-RIP-input-polyA	SRR4098161	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
YTHDF3-RIP-input-ribominus	SRR4098162	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling-rep1-siControl-RPF	SRR4098163	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling-rep1-siControl-input	SRR4098164	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling-rep1-siYTHDF3-RPF	SRR4098165	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling-rep1-siYTHDF3-input	SRR4098166	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
YTHDF3-RIP-IP-repl.2	SRR4098160	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling-rep2-siYTHDF3-RPF	SRR4098169	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling-rep2-siControl-RPF	SRR4098167	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling-rep2-siYTHDF3-input	SRR4098170	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
Ribosome profiling-rep2-siControl-input	SRR4098168	GSE86214	mRNA Modification	HeLa Cell	Shi et al.	28106072	2017	
24 h DENV1 infection Total cell lysate ribosome profiling (rep 1)	SRR2052984	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
12 h DENV1 infection Total cell lysate ribosome profiling (rep 1)	SRR2052983	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Uninfected ER ribosome profiling (Rep 4)	SRR2052958	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Uninfected cytosol ribosome profiling (Rep 4)	SRR2052957	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Interferon treatment ER ribosome profiling (Rep 4)	SRR2052956	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
6 h infection ER ribosome profiling (Rep 3)	SRR2052936	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Interferon treatment cytosol ribosome profiling (Rep 4)	SRR2052955	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
40 h infection ER ribosome profiling (Rep 4)	SRR2052954	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
40 h infection cytosol ribosome profiling (Rep 4)	SRR2052953	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
24 h infection ER ribosome profiling (Rep 4)	SRR2052952	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
24 h infection cytosol ribosome profiling (Rep 4)	SRR2052951	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
12 h infection ER ribosome profiling (Rep 4)	SRR2052950	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
48 h DENV1 infection Total cell lysate ribosome profiling (rep 1)	SRR2052985	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
6 h DENV1 infection Total cell lysate ribosome profiling (rep 1)	SRR2052986	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
72 h DENV1 infection Total cell lysate ribosome profiling (rep 1)	SRR2052987	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Uninfected Total cell lysate ribosome profiling (rep 1)	SRR2052988	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
72 h DENV2 infection Total cell lysate ribosome profiling (rep 2)	SRR2053004	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
6 h DENV2 infection Total cell lysate ribosome profiling (rep 2)	SRR2053003	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
48 h DENV2 infection Total cell lysate ribosome profiling (rep 2)	SRR2053002	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
24 h DENV2 infection Total cell lysate ribosome profiling (rep 2)	SRR2053001	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
12 h DENV2 infection Total cell lysate ribosome profiling (rep 2)	SRR2053000	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
72 h DENV2 infection Total cell lysate ribosome profiling (rep 1)	SRR2052999	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
6 h DENV2 infection Total cell lysate ribosome profiling (rep 1)	SRR2052998	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
12 h infection cytosol ribosome profiling (Rep 4)	SRR2052949	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
48 h DENV2 infection Total cell lysate ribosome profiling (rep 1)	SRR2052997	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
12 h DENV2 infection Total cell lysate ribosome profiling (rep 1)	SRR2052995	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Uninfected Total cell lysate ribosome profiling (rep 2)	SRR2052994	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
72 h DENV1 infection Total cell lysate ribosome profiling (rep 2)	SRR2052993	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
6 h DENV1 infection Total cell lysate ribosome profiling (rep 2)	SRR2052992	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
48 h DENV1 infection Total cell lysate ribosome profiling (rep 2)	SRR2052991	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
24 h DENV1 infection Total cell lysate ribosome profiling (rep 2)	SRR2052990	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
12 h DENV1 infection Total cell lysate ribosome profiling (rep 2)	SRR2052989	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
24 h DENV2 infection Total cell lysate ribosome profiling (rep 1)	SRR2052996	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
6 h infection ER ribosome profiling (Rep 4)	SRR2052948	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Interferon treatment ER ribosome profiling (Rep 3)	SRR2052944	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Uninfected cytosol ribosome profiling (Rep 3)	SRR2052945	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
Uninfected ER ribosome profiling (Rep 1)	SRR2052922	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
6 h infection cytosol ribosome profiling (Rep 2)	SRR2052923	GSE69602	Virus Infection, Stress Condition		Reid et al.	29321322	2018	SRP059187
